0.000000000000000000e+00,0.000000000000000000e+00
5.235987755982988122e-03,0.000000000000000000e+00
1.047197551196597624e-02,3.472222222222222143e+01
1.570796326794896697e-02,1.515151515151515049e+01
2.094395102393195249e-02,9.661835748792270806e+00
2.617993877991494148e-02,5.747126436781608838e+00
3.141592653589793394e-02,4.084967320261437607e+00
3.665191429188092292e-02,2.897710808461315679e+00
4.188790204786390498e-02,1.930501930501930419e+00
4.712388980384689396e-02,1.666666666666666741e+00
5.235987755982988295e-02,1.346076187912235822e+00
5.759586531581286500e-02,1.089918256130790297e+00
6.283185307179586787e-02,1.000000000000000000e+00
6.806784082777884992e-02,8.343066911396630481e-01
7.330382858376184585e-02,7.930214115781126782e-01
7.853981633974482790e-02,7.399733609590055661e-01
8.377580409572780995e-02,7.836990595611286192e-01
8.901179185171080588e-02,7.047216349541930436e-01
9.424777960769378793e-02,8.398421096833795785e-01
9.948376736367676998e-02,7.122507122507122368e-01
1.047197551196597659e-01,7.447680047665152792e-01
1.099557428756427618e-01,8.056719303899452234e-01
1.151917306316257300e-01,8.488964346349744394e-01
1.204277183876087259e-01,9.796238244514107185e-01
1.256637061435917357e-01,9.552010698251982568e-01
1.308996938995747317e-01,1.043950307965340718e+00
1.361356816555576998e-01,1.156203029251936520e+00
1.413716694115406958e-01,1.221896383186705792e+00
1.466076571675236917e-01,1.265182186234817818e+00
1.518436449235066599e-01,1.341201716738197325e+00
1.570796326794896558e-01,1.349709812390335939e+00
1.623156204354726517e-01,1.376651982378854555e+00
1.675516081914556199e-01,1.240079365079365115e+00
1.727875959474386158e-01,1.216989168796397625e+00
1.780235837034216118e-01,1.226542377039126608e+00
1.832595714594045799e-01,1.116196004018305654e+00
1.884955592153875759e-01,9.045680687471731041e-01
1.937315469713705718e-01,8.159268929503916690e-01
1.989675347273535400e-01,7.314753858532659914e-01
2.042035224833365359e-01,6.184291898577611857e-01
2.094395102393195318e-01,5.929791271347248927e-01
2.146754979953025000e-01,5.335040546308151832e-01
2.199114857512855237e-01,4.947555907381753215e-01
2.251474735072684918e-01,4.495998561280459827e-01
2.303834612632514600e-01,4.093663009661044350e-01
2.356194490192344837e-01,3.877171215880892974e-01
2.408554367752174519e-01,3.616374945754375902e-01
2.460914245312004756e-01,3.665689149560117377e-01
2.513274122871834715e-01,3.572321651841531831e-01
2.565634000431664119e-01,3.289473684210526550e-01
2.617993877991494633e-01,3.212954633080580824e-01
2.670353755551324038e-01,2.959455460195323795e-01
