0.000000000000000000e+00,0.000000000000000000e+00
5.235987755982988122e-03,0.000000000000000000e+00
1.047197551196597624e-02,3.174603174603174693e+01
1.570796326794896697e-02,1.262626262626262630e+01
2.094395102393195249e-02,5.476451259583789977e+00
2.617993877991494148e-02,4.145936981757877504e+00
3.141592653589793394e-02,2.155172413793103647e+00
3.665191429188092292e-02,2.234137622877569562e+00
4.188790204786390498e-02,1.414027149321267052e+00
4.712388980384689396e-02,1.200480192076830877e+00
5.235987755982988295e-02,9.987016878058524449e-01
5.759586531581286500e-02,7.785736530675800848e-01
6.283185307179586787e-02,7.801529099703542469e-01
6.806784082777884992e-02,6.791171477079795959e-01
7.330382858376184585e-02,6.907031357922364112e-01
7.853981633974482790e-02,6.578947368421051989e-01
8.377580409572780995e-02,6.177415369409438028e-01
8.901179185171080588e-02,6.944444444444444198e-01
9.424777960769378793e-02,7.131650263871059936e-01
9.948376736367676998e-02,8.097165991902833815e-01
1.047197551196597659e-01,9.351912466099318033e-01
1.099557428756427618e-01,8.905512512245078449e-01
1.151917306316257300e-01,9.400263207369806695e-01
1.204277183876087259e-01,1.076658053402239412e+00
1.256637061435917357e-01,1.262307498106538750e+00
1.308996938995747317e-01,1.594387755102040893e+00
1.361356816555576998e-01,1.702997275204359617e+00
1.413716694115406958e-01,1.947798987144526706e+00
1.466076571675236917e-01,1.940993788819875832e+00
1.518436449235066599e-01,1.843997787202655392e+00
1.570796326794896558e-01,2.009646302250803984e+00
1.623156204354726517e-01,2.200220022002199904e+00
1.675516081914556199e-01,1.647717910693689225e+00
1.727875959474386158e-01,1.899696048632218748e+00
1.780235837034216118e-01,1.670843776106933909e+00
1.832595714594045799e-01,1.398210290827740510e+00
1.884955592153875759e-01,1.338688085676037476e+00
1.937315469713705718e-01,1.070205479452054798e+00
1.989675347273535400e-01,9.518370454978107853e-01
2.042035224833365359e-01,8.939746111210441493e-01
2.094395102393195318e-01,7.182360123536594143e-01
2.146754979953025000e-01,6.677350427350426942e-01
2.199114857512855237e-01,6.654245408570668152e-01
2.251474735072684918e-01,6.720430107526881303e-01
2.303834612632514600e-01,6.157635467980295818e-01
2.356194490192344837e-01,5.301102629346904349e-01
2.408554367752174519e-01,5.615453728661276012e-01
2.460914245312004756e-01,5.150922015040692026e-01
2.513274122871834715e-01,4.801690194948621815e-01
2.565634000431664119e-01,5.305602716468590385e-01
2.617993877991494633e-01,5.187260089220873116e-01
2.670353755551324038e-01,5.261496369567505438e-01
