0.000000000000000000e+00,0.000000000000000000e+00
5.235987755982988122e-03,7.812500000000000000e+01
1.047197551196597624e-02,0.000000000000000000e+00
1.570796326794896697e-02,1.194743130227001160e+01
2.094395102393195249e-02,6.666666666666666963e+00
2.617993877991494148e-02,4.484304932735425631e+00
3.141592653589793394e-02,2.564102564102564319e+00
3.665191429188092292e-02,2.042483660130719247e+00
4.188790204786390498e-02,1.596424010217113665e+00
4.712388980384689396e-02,1.068376068376068355e+00
5.235987755982988295e-02,9.110787172011662882e-01
5.759586531581286500e-02,6.221226825930072923e-01
6.283185307179586787e-02,6.991051454138702548e-01
6.806784082777884992e-02,4.960563520015873196e-01
7.330382858376184585e-02,4.244121891180714923e-01
7.853981633974482790e-02,4.360528496053721059e-01
8.377580409572780995e-02,3.743635819107517526e-01
8.901179185171080588e-02,3.509141313120679451e-01
9.424777960769378793e-02,3.599323327214483670e-01
9.948376736367676998e-02,3.612716763005780485e-01
1.047197551196597659e-01,3.265412748171369062e-01
1.099557428756427618e-01,3.096358682189744860e-01
1.151917306316257300e-01,3.163155563990637242e-01
1.204277183876087259e-01,3.467165938561819760e-01
1.256637061435917357e-01,3.251926766609216091e-01
1.308996938995747317e-01,3.734129947722180654e-01
1.361356816555576998e-01,3.564299971485600516e-01
1.413716694115406958e-01,4.048582995951416907e-01
1.466076571675236917e-01,4.137189193661826025e-01
1.518436449235066599e-01,4.978096375945837981e-01
1.570796326794896558e-01,4.358058049333217165e-01
1.623156204354726517e-01,5.714612263557916627e-01
1.675516081914556199e-01,5.592841163310962038e-01
1.727875959474386158e-01,7.307270734380708621e-01
1.780235837034216118e-01,8.331944675887352769e-01
1.832595714594045799e-01,8.267195767195767431e-01
1.884955592153875759e-01,1.057977147693609732e+00
1.937315469713705718e-01,1.208897485493230173e+00
1.989675347273535400e-01,1.440092165898617438e+00
2.042035224833365359e-01,1.851851851851851638e+00
2.094395102393195318e-01,2.460024600246002446e+00
2.146754979953025000e-01,2.534854245880861612e+00
2.199114857512855237e-01,3.217503217503217883e+00
2.251474735072684918e-01,3.236245954692556381e+00
2.303834612632514600e-01,4.409171075837742926e+00
2.356194490192344837e-01,3.795066413662238958e+00
2.408554367752174519e-01,4.597701149425287070e+00
2.460914245312004756e-01,4.782400765184122271e+00
2.513274122871834715e-01,4.357298474945533684e+00
2.565634000431664119e-01,3.703703703703703720e+00
2.617993877991494633e-01,3.352329869259135009e+00
2.670353755551324038e-01,2.673796791443850296e+00
2.722713633111153997e-01,2.339181286549707472e+00
2.775073510670983956e-01,2.026342451874366901e+00
2.827433388230813915e-01,1.636393388970708518e+00
2.879793265790643875e-01,1.452221899506244585e+00
2.932153143350473834e-01,1.304631441617742915e+00
2.984513020910303238e-01,1.322751322751322789e+00
3.036872898470133197e-01,1.109139307897071935e+00
3.089232776029963157e-01,1.105950011059500193e+00
3.141592653589793116e-01,1.147446930579460789e+00
3.193952531149623075e-01,1.044277360066833804e+00
3.246312408709453035e-01,1.037775010377750107e+00
3.298672286269282994e-01,1.033057851239669533e+00
3.351032163829112398e-01,9.350163627863488092e-01
3.403392041388942357e-01,8.837044892188052891e-01
3.455751918948772317e-01,1.059546514091968650e+00
3.508111796508602276e-01,9.924573243350536256e-01
3.560471674068432235e-01,1.078865033984248711e+00
3.612831551628262194e-01,1.138952164009111589e+00
3.665191429188091599e-01,1.333866880085367468e+00
3.717551306747922113e-01,1.184693756663902420e+00
3.769911184307751517e-01,1.366120218579234935e+00
3.822271061867581476e-01,1.557632398753894032e+00
3.874630939427411436e-01,1.700680272108843427e+00
3.926990816987241395e-01,1.655629139072847700e+00
3.979350694547070799e-01,1.808645324651835695e+00
4.031710572106901314e-01,2.071251035625517822e+00
4.084070449666730718e-01,1.991238550378335193e+00
4.136430327226561232e-01,1.900057001710051097e+00
4.188790204786390636e-01,2.240143369175627175e+00
4.241150082346220596e-01,2.470355731225296392e+00
4.293509959906050000e-01,2.027575020275750095e+00
4.345869837465881069e-01,2.886002886002885681e+00
4.398229715025710473e-01,2.659574468085106336e+00
4.450589592585540433e-01,2.450980392156862475e+00
4.502949470145369837e-01,2.415458937198067702e+00
4.555309347705199796e-01,2.133105802047781552e+00
4.607669225265029200e-01,1.916075876604713679e+00
4.660029102824860270e-01,2.224199288256227813e+00
4.712388980384689674e-01,2.290950744558991836e+00
4.764748857944519633e-01,1.883239171374764487e+00
4.817108735504349037e-01,1.693766937669376693e+00
4.869468613064178997e-01,1.552795031055900665e+00
4.921828490624009511e-01,2.016129032258064502e+00
4.974188368183839470e-01,1.461988304093567281e+00
5.026548245743669430e-01,1.141552511415525162e+00
5.078908123303498279e-01,1.123595505617977608e+00
5.131268000863328238e-01,1.222493887530562429e+00
5.183627878423159308e-01,1.099747058176619330e+00
5.235987755982989267e-01,9.114939385653085813e-01
5.288347633542818116e-01,9.569377990430621983e-01
5.340707511102648075e-01,9.881422924901186455e-01
5.393067388662478034e-01,9.192021325489475592e-01
5.445427266222307994e-01,9.451795841209830185e-01
5.497787143782137953e-01,9.370314842578710834e-01
5.550147021341967912e-01,9.295408068414203751e-01
5.602506898901797872e-01,9.704968944099379158e-01
5.654866776461627831e-01,9.796238244514107185e-01
5.707226654021456680e-01,1.153003574311080470e+00
5.759586531581287749e-01,1.084716346675344445e+00
5.811946409141117709e-01,1.291989664082687339e+00
5.864306286700947668e-01,1.234567901234567833e+00
5.916666164260776517e-01,1.199040767386091222e+00
5.969026041820606476e-01,1.306165099268547625e+00
6.021385919380437546e-01,1.665556295802798070e+00
6.073745796940266395e-01,1.763668430335096904e+00
6.126105674500096354e-01,1.998401278976818407e+00
6.178465552059926313e-01,1.991238550378335193e+00
6.230825429619756273e-01,1.923076923076923128e+00
6.283185307179586232e-01,2.074688796680498104e+00
6.335545184739416191e-01,2.723311546840958552e+00
6.387905062299246151e-01,2.735978112175102783e+00
6.440264939859076110e-01,2.793296089385474801e+00
6.492624817418906069e-01,3.429355281207132844e+00
6.544984694978734918e-01,3.346720214190093579e+00
6.597344572538565988e-01,4.171881518564872771e+00
6.649704450098395947e-01,4.631773969430291515e+00
6.702064327658224796e-01,4.444444444444444642e+00
6.754424205218054755e-01,5.446623093681917105e+00
6.806784082777884715e-01,5.767012687427912176e+00
6.859143960337715784e-01,5.847953216374269125e+00
6.911503837897544633e-01,5.847953216374269125e+00
6.963863715457374592e-01,5.319148936170212671e+00
7.016223593017204552e-01,5.102040816326530503e+00
7.068583470577034511e-01,4.807692307692307487e+00
7.120943348136864470e-01,4.901960784313725839e+00
7.173303225696694430e-01,4.374453193350831270e+00
7.225663103256524389e-01,5.109862033725089070e+00
7.278022980816354348e-01,4.070004070004070051e+00
7.330382858376183197e-01,4.545454545454545858e+00
7.382742735936013156e-01,4.208754208754208470e+00
7.435102613495844226e-01,4.140786749482401774e+00
7.487462491055674185e-01,4.166666666666666963e+00
7.539822368615503034e-01,3.903200624512099814e+00
7.592182246175332994e-01,3.220611916264090269e+00
7.644542123735162953e-01,4.166666666666666963e+00
7.696902001294994022e-01,3.753753753753753752e+00
7.749261878854822871e-01,4.001600640256102182e+00
7.801621756414652831e-01,3.653635367190354533e+00
7.853981633974482790e-01,4.132231404958677246e+00
7.906341511534312749e-01,4.901960784313725839e+00
7.958701389094141598e-01,4.214075010535188071e+00
8.011061266653972668e-01,4.177109440267335216e+00
8.063421144213802627e-01,5.500550055005500205e+00
8.115781021773632586e-01,5.783689994216309138e+00
8.168140899333461435e-01,6.038647342995169254e+00
8.220500776893291395e-01,5.211047420531526697e+00
8.272860654453122464e-01,6.242197253433208637e+00
8.325220532012952424e-01,5.205622071837584741e+00
8.377580409572781273e-01,7.352941176470587870e+00
8.429940287132611232e-01,5.446623093681917105e+00
8.482300164692441191e-01,7.716049382716049010e+00
8.534660042252271150e-01,8.547008547008546842e+00
8.587019919812099999e-01,7.751937984496123590e+00
8.639379797371929959e-01,9.803921568627449901e+00
