0.000000000000000000e+00,1.000000000000000000e+00
5.235987755982988122e-03,2.083333333333333428e+02
1.047197551196597624e-02,3.968253968253968367e+01
1.570796326794896697e-02,1.721170395869191339e+01
2.094395102393195249e-02,1.086956521739130466e+01
2.617993877991494148e-02,5.367686527106816818e+00
3.141592653589793394e-02,3.803727653100038353e+00
3.665191429188092292e-02,2.612330198537095249e+00
4.188790204786390498e-02,2.437241043139166674e+00
4.712388980384689396e-02,1.859081613682840750e+00
5.235987755982988295e-02,1.581277672359266306e+00
5.759586531581286500e-02,1.436781609195402432e+00
6.283185307179586787e-02,1.278118609406952988e+00
6.806784082777884992e-02,1.240079365079365115e+00
7.330382858376184585e-02,1.132246376811594235e+00
7.853981633974482790e-02,1.255020080321285203e+00
8.377580409572780995e-02,1.160631383472609190e+00
8.901179185171080588e-02,1.170411985018726675e+00
9.424777960769378793e-02,1.187084520417853728e+00
9.948376736367676998e-02,1.258811681772406876e+00
1.047197551196597659e-01,1.329080276448697528e+00
1.099557428756427618e-01,1.459427904261529463e+00
1.151917306316257300e-01,1.551831160769708395e+00
1.204277183876087259e-01,1.736111111111111160e+00
1.256637061435917357e-01,2.278423331054910239e+00
1.308996938995747317e-01,2.670940170940171221e+00
1.361356816555576998e-01,3.178639542275905949e+00
1.413716694115406958e-01,3.401360544217687298e+00
1.466076571675236917e-01,3.501400560224089631e+00
1.518436449235066599e-01,3.930817610062893319e+00
1.570796326794896558e-01,4.105090311986863583e+00
1.623156204354726517e-01,3.144654088050314655e+00
1.675516081914556199e-01,2.458210422812193041e+00
1.727875959474386158e-01,1.920122887864823547e+00
1.780235837034216118e-01,1.456876456876456949e+00
1.832595714594045799e-01,1.420454545454545414e+00
1.884955592153875759e-01,8.979885057471265197e-01
1.937315469713705718e-01,6.753106428957320606e-01
1.989675347273535400e-01,5.341880341880341776e-01
2.042035224833365359e-01,5.017057997190447205e-01
2.094395102393195318e-01,3.903200624512100370e-01
2.146754979953025000e-01,3.215020576131687458e-01
2.199114857512855237e-01,3.112259188945255550e-01
2.251474735072684918e-01,2.367424242424242542e-01
2.303834612632514600e-01,2.090126243625115010e-01
2.356194490192344837e-01,1.916149306353951143e-01
2.408554367752174519e-01,1.688618709895305658e-01
2.460914245312004756e-01,1.558797855094151419e-01
2.513274122871834715e-01,1.449275362318840632e-01
2.565634000431664119e-01,1.347563605002156106e-01
2.617993877991494633e-01,1.387077981524121317e-01
2.670353755551324038e-01,1.200076804915514717e-01
2.722713633111153997e-01,1.149901108504668701e-01
2.775073510670983956e-01,1.113189064030634945e-01
2.827433388230813915e-01,1.061435910499724106e-01
2.879793265790643875e-01,1.252191334835962844e-01
2.932153143350473834e-01,1.225490196078431321e-01
2.984513020910303238e-01,1.217285453438831377e-01
3.036872898470133197e-01,1.105143337090820771e-01
3.089232776029963157e-01,1.216249087813184165e-01
3.141592653589793116e-01,1.364498478584196262e-01
3.193952531149623075e-01,1.235330450895614635e-01
3.246312408709453035e-01,1.279754287176861904e-01
3.298672286269282994e-01,1.204253423090355241e-01
3.351032163829112398e-01,1.159500950790779694e-01
3.403392041388942357e-01,1.211592517204613806e-01
3.455751918948772317e-01,1.547748026621265927e-01
3.508111796508602276e-01,1.392602495543672214e-01
3.560471674068432235e-01,1.645711276413666102e-01
3.612831551628262194e-01,1.814190598864316717e-01
3.665191429188091599e-01,2.051660819433331340e-01
3.717551306747922113e-01,2.287021154945683421e-01
3.769911184307751517e-01,2.871088142405971988e-01
3.822271061867581476e-01,3.368137420006736549e-01
3.874630939427411436e-01,3.958828186856690468e-01
3.926990816987241395e-01,4.449784185467005049e-01
3.979350694547070799e-01,5.636025474835146820e-01
4.031710572106901314e-01,6.270378730875345585e-01
4.084070449666730718e-01,8.375209380234506229e-01
4.136430327226561232e-01,1.170411985018726675e+00
4.188790204786390636e-01,1.743375174337517430e+00
4.241150082346220596e-01,3.052503052503052761e+00
4.293509959906050000e-01,4.317789291882556668e+00
4.345869837465881069e-01,6.775067750677506773e+00
4.398229715025710473e-01,7.002801120448179262e+00
4.450589592585540433e-01,7.002801120448179262e+00
4.502949470145369837e-01,4.340277777777777679e+00
4.555309347705199796e-01,3.346720214190094023e+00
4.607669225265029200e-01,2.047502047502047784e+00
4.660029102824860270e-01,1.572327044025157328e+00
4.712388980384689674e-01,1.264542235710672813e+00
4.764748857944519633e-01,1.031353135313531455e+00
4.817108735504349037e-01,8.067118425298483997e-01
4.869468613064178997e-01,7.215007215007215313e-01
4.921828490624009511e-01,6.308352258390108602e-01
4.974188368183839470e-01,5.715592135345222147e-01
5.026548245743669430e-01,4.936808846761453484e-01
5.078908123303498279e-01,4.477879276374709394e-01
5.131268000863328238e-01,4.069010416666666852e-01
5.183627878423159308e-01,4.016064257028112428e-01
5.235987755982989267e-01,3.740275284260921596e-01
5.288347633542818116e-01,3.639010189228529812e-01
5.340707511102648075e-01,3.541578127213486638e-01
5.393067388662478034e-01,3.559732308130428846e-01
5.445427266222307994e-01,3.544590954203885036e-01
5.497787143782137953e-01,3.422313483915127019e-01
5.550147021341967912e-01,3.602824614497766587e-01
5.602506898901797872e-01,4.496402877697841527e-01
5.654866776461627831e-01,4.411116012351125049e-01
5.707226654021456680e-01,5.007511266900350755e-01
5.759586531581287749e-01,5.417118093174431159e-01
5.811946409141117709e-01,7.118451025056947712e-01
5.864306286700947668e-01,7.841907151819322852e-01
5.916666164260776517e-01,8.741258741258741694e-01
5.969026041820606476e-01,1.131990038487661332e+00
6.021385919380437546e-01,9.929500546122529414e-01
6.073745796940266395e-01,1.182033096926713878e+00
6.126105674500096354e-01,1.274209989806319943e+00
6.178465552059926313e-01,1.543209876543209846e+00
6.230825429619756273e-01,1.772107035264929964e+00
6.283185307179586232e-01,2.217786648924373605e+00
6.335545184739416191e-01,2.295684113865931852e+00
6.387905062299246151e-01,2.347417840375586984e+00
6.440264939859076110e-01,2.544529262086514088e+00
6.492624817418906069e-01,2.695417789757412308e+00
6.544984694978734918e-01,2.624671916010498762e+00
6.597344572538565988e-01,2.153316106804478824e+00
6.649704450098395947e-01,2.052545155993431791e+00
6.702064327658224796e-01,2.228163992869875099e+00
6.754424205218054755e-01,1.998401278976818629e+00
6.806784082777884715e-01,1.860119047619047672e+00
6.859143960337715784e-01,1.795977011494253039e+00
6.911503837897544633e-01,1.792114695340501829e+00
6.963863715457374592e-01,1.732501732501732672e+00
7.016223593017204552e-01,1.697216564833672781e+00
7.068583470577034511e-01,1.773049645390071039e+00
7.120943348136864470e-01,1.693766937669376693e+00
7.173303225696694430e-01,2.211900022119000386e+00
7.225663103256524389e-01,2.195871761089152496e+00
7.278022980816354348e-01,2.233638597274961057e+00
7.330382858376183197e-01,2.052545155993431791e+00
7.382742735936013156e-01,2.314814814814814881e+00
7.435102613495844226e-01,2.532928064842958626e+00
7.487462491055674185e-01,2.258355916892502258e+00
7.539822368615503034e-01,2.314814814814814881e+00
7.592182246175332994e-01,2.525252525252525526e+00
7.644542123735162953e-01,2.062706270627062910e+00
7.696902001294994022e-01,1.881113619262603454e+00
7.749261878854822871e-01,1.784439685938615350e+00
7.801621756414652831e-01,1.538224888478695540e+00
7.853981633974482790e-01,1.231830500123183070e+00
7.906341511534312749e-01,1.028383381324557755e+00
7.958701389094141598e-01,7.883948281299274496e-01
8.011061266653972668e-01,7.588404917286386553e-01
8.063421144213802627e-01,6.065016982047549687e-01
8.115781021773632586e-01,4.764627406136840437e-01
8.168140899333461435e-01,4.189710072063013158e-01
8.220500776893291395e-01,3.747002398081534791e-01
8.272860654453122464e-01,3.348064818534887133e-01
8.325220532012952424e-01,2.914772064824530662e-01
8.377580409572781273e-01,2.524487529031606559e-01
8.429940287132611232e-01,2.298850574712643646e-01
8.482300164692441191e-01,2.154986639082837885e-01
8.534660042252271150e-01,1.999360204734484947e-01
8.587019919812099999e-01,1.814750290360046536e-01
8.639379797371929959e-01,1.723900151703213479e-01
8.691739674931762138e-01,1.640419947506561726e-01
8.744099552491590988e-01,1.537515375153751529e-01
8.796459430051420947e-01,1.447010476355848896e-01
8.848819307611250906e-01,1.376727793380692899e-01
8.901179185171080865e-01,1.336755427227034609e-01
8.953539062730910825e-01,1.418902620713140550e-01
9.005898940290739674e-01,1.399462606359158090e-01
9.058258817850569633e-01,1.274209989806320276e-01
9.110618695410399592e-01,1.390047261606894569e-01
9.162978572970229552e-01,1.367053998632946077e-01
9.215338450530058401e-01,1.288593371475697247e-01
9.267698328089890580e-01,1.559575795383655594e-01
9.320058205649720540e-01,1.776640727712041901e-01
9.372418083209549389e-01,1.675041876046901301e-01
9.424777960769379348e-01,1.604750060178127269e-01
9.477137838329209307e-01,1.847745750184774660e-01
9.529497715889039267e-01,1.807697174569316279e-01
9.581857593448869226e-01,2.168726957276078948e-01
9.634217471008698075e-01,2.707385748321420871e-01
9.686577348568528034e-01,2.719608376393799487e-01
9.738937226128357993e-01,3.491863956980236217e-01
9.791297103688189063e-01,4.132060658650468787e-01
9.843656981248019022e-01,4.314063848144952806e-01
9.896016858807848982e-01,5.577244841048522028e-01
9.948376736367678941e-01,6.611570247933884481e-01
1.000073661392750779e+00,7.824726134585290316e-01
1.005309649148733886e+00,1.032631144155307767e+00
1.010545636904716771e+00,1.821493624772313247e+00
1.015781624660699656e+00,2.540650406504065373e+00
1.021017612416682763e+00,5.022601707684581029e+00
1.026253600172665648e+00,6.269592476489028066e+00
1.031489587928648755e+00,8.826125330979699868e+00
1.036725575684631862e+00,6.887052341597796890e+00
1.041961563440614746e+00,4.522840343735865964e+00
1.047197551196597853e+00,2.548419979612640329e+00
1.052433538952580738e+00,1.718213058419244099e+00
1.057669526708563623e+00,1.241927471435668284e+00
1.062905514464546730e+00,8.573388203017833220e-01
1.068141502220529615e+00,6.870019236053861444e-01
1.073377489976512500e+00,5.649717514124293904e-01
1.078613477732495607e+00,4.681647940074906700e-01
1.083849465488478492e+00,4.133597883597883715e-01
1.089085453244461599e+00,3.526590492312032810e-01
1.094321441000444706e+00,3.029201502483945263e-01
1.099557428756427591e+00,2.781486426346239660e-01
1.104793416512410698e+00,2.486077963404932367e-01
1.110029404268393582e+00,2.286236854138088692e-01
1.115265392024376467e+00,2.088554720133667664e-01
1.120501379780359574e+00,1.995530012771392081e-01
1.125737367536342459e+00,1.879416629078334289e-01
1.130973355292325566e+00,1.791344224706219734e-01
1.136209343048308451e+00,1.701722142808522187e-01
1.141445330804291336e+00,1.656397005234214737e-01
1.146681318560274665e+00,1.611863313990973545e-01
1.151917306316257550e+00,1.606270881521459915e-01
1.157153294072240435e+00,1.751620248730075269e-01
1.162389281828223542e+00,1.740219963803424919e-01
1.167625269584206427e+00,1.798399424512184264e-01
1.172861257340189534e+00,2.553104575163398504e-01
1.178097245096172418e+00,2.071680132587528367e-01
1.183333232852155303e+00,2.201188641866607953e-01
1.188569220608138410e+00,2.281021897810218968e-01
1.193805208364121295e+00,2.430724355858045749e-01
1.199041196120104180e+00,2.581311306143521112e-01
1.204277183876087509e+00,2.573870071038814045e-01
1.209513171632070394e+00,2.504006410256410242e-01
1.214749159388053279e+00,2.978672703443345782e-01
1.219985147144036386e+00,3.403560123889588507e-01
1.225221134900019271e+00,3.733432891543774779e-01
1.230457122656002378e+00,4.512635379061371577e-01
1.235693110411985263e+00,5.133470225872689419e-01
1.240929098167968148e+00,5.353319057815846271e-01
1.246165085923951255e+00,6.480881399870382920e-01
1.251401073679934139e+00,6.592392379194409457e-01
1.256637061435917246e+00,7.102272727272727071e-01
1.261873049191900353e+00,7.278020378457059625e-01
1.267109036947883238e+00,8.138020833333333703e-01
1.272345024703866345e+00,1.046025104602510414e+00
1.277581012459849230e+00,1.105950011059500193e+00
1.282817000215832115e+00,1.050861706599411471e+00
1.288052987971815222e+00,1.155802126675913089e+00
1.293288975727798107e+00,1.350621285791464121e+00
1.298524963483781214e+00,1.314405888538380696e+00
1.303760951239764099e+00,1.600512163892445550e+00
1.308996938995746984e+00,1.825483753194596659e+00
1.314232926751730313e+00,1.959247648902821437e+00
1.319468914507713198e+00,1.725327812284334073e+00
1.324704902263696082e+00,1.984126984126984183e+00
1.329940890019679189e+00,2.272727272727272929e+00
1.335176877775662074e+00,2.443792766373411585e+00
1.340412865531644959e+00,2.635046113306982907e+00
1.345648853287628066e+00,2.477086945751795888e+00
1.350884841043610951e+00,2.876869965477560687e+00
1.356120828799594058e+00,2.814522938361947890e+00
1.361356816555576943e+00,2.961208172934557403e+00
1.366592804311559828e+00,2.858776443682104151e+00
1.371828792067543157e+00,3.293807641633728522e+00
1.377064779823526042e+00,2.876869965477560687e+00
1.382300767579508927e+00,2.805836139169472609e+00
1.387536755335492034e+00,2.380952380952380931e+00
1.392772743091474918e+00,2.052545155993431791e+00
1.398008730847458025e+00,1.686909581646423906e+00
1.403244718603440910e+00,1.551831160769708395e+00
