0.000000000000000000e+00,1.000000000000000000e+00
5.235987755982988122e-03,6.666666666666666288e+02
1.047197551196597624e-02,8.333333333333332860e+01
1.570796326794896697e-02,2.380952380952381020e+01
2.094395102393195249e-02,1.288659793814433030e+01
2.617993877991494148e-02,8.196721311475409166e+00
3.141592653589793394e-02,5.494505494505494525e+00
3.665191429188092292e-02,4.273504273504273421e+00
4.188790204786390498e-02,3.508771929824561209e+00
4.712388980384689396e-02,3.236245954692556825e+00
5.235987755982988295e-02,2.923976608187134563e+00
5.759586531581286500e-02,2.544529262086514088e+00
6.283185307179586787e-02,2.659574468085106336e+00
6.806784082777884992e-02,2.288329519450801097e+00
7.330382858376184585e-02,2.457002457002456897e+00
7.853981633974482790e-02,2.544529262086514088e+00
8.377580409572780995e-02,2.293577981651376163e+00
8.901179185171080588e-02,2.487562189054726147e+00
9.424777960769378793e-02,2.087682672233820647e+00
9.948376736367676998e-02,1.956947162426614373e+00
1.047197551196597659e-01,1.831501831501831434e+00
1.099557428756427618e-01,1.730103806228373786e+00
1.151917306316257300e-01,1.540832049306625651e+00
1.204277183876087259e-01,1.344086021505376261e+00
1.256637061435917357e-01,1.275510204081632626e+00
1.308996938995747317e-01,1.118568232662192408e+00
1.361356816555576998e-01,1.094091903719912384e+00
1.413716694115406958e-01,1.076426264800861121e+00
1.466076571675236917e-01,1.022494887525562390e+00
1.518436449235066599e-01,1.059322033898305149e+00
1.570796326794896558e-01,1.044932079414838011e+00
1.623156204354726517e-01,1.154734411085450274e+00
1.675516081914556199e-01,1.256281407035175990e+00
1.727875959474386158e-01,1.396648044692737400e+00
1.780235837034216118e-01,1.477104874446085736e+00
1.832595714594045799e-01,1.769911504424778848e+00
1.884955592153875759e-01,1.883239171374764487e+00
1.937315469713705718e-01,1.953125000000000000e+00
1.989675347273535400e-01,1.703577512776831338e+00
2.042035224833365359e-01,1.379310344827586299e+00
2.094395102393195318e-01,1.072961373390557860e+00
2.146754979953025000e-01,8.539709649871903840e-01
2.199114857512855237e-01,6.459948320413436695e-01
2.251474735072684918e-01,5.241090146750524426e-01
2.303834612632514600e-01,4.127115146512587707e-01
