0.000000000000000000e+00,1.000000000000000000e+00
5.235987755982988122e-03,1.020408163265306172e+02
1.047197551196597624e-02,1.428571428571428648e+01
1.570796326794896697e-02,7.288629737609330306e+00
2.094395102393195249e-02,3.834355828220858964e+00
2.617993877991494148e-02,2.723311546840958552e+00
3.141592653589793394e-02,1.670843776106933909e+00
3.665191429188092292e-02,1.271294177472667153e+00
4.188790204786390498e-02,1.026904908605463129e+00
4.712388980384689396e-02,8.045052292839903751e-01
5.235987755982988295e-02,7.168458781362007093e-01
5.759586531581286500e-02,7.117944337675279343e-01
6.283185307179586787e-02,5.948839976204639557e-01
6.806784082777884992e-02,5.574136008918617602e-01
7.330382858376184585e-02,5.470459518599561921e-01
7.853981633974482790e-02,5.701254275940706995e-01
8.377580409572780995e-02,5.512679162072767758e-01
8.901179185171080588e-02,5.694760820045557947e-01
9.424777960769378793e-02,5.980861244019138878e-01
9.948376736367676998e-02,6.365372374283895240e-01
1.047197551196597659e-01,6.680026720106880811e-01
1.099557428756427618e-01,7.047216349541930436e-01
1.151917306316257300e-01,7.246376811594202882e-01
1.204277183876087259e-01,8.361204013377926403e-01
1.256637061435917357e-01,8.771929824561403022e-01
1.308996938995747317e-01,9.514747859181731382e-01
1.361356816555576998e-01,1.144164759725400549e+00
1.413716694115406958e-01,1.126126126126126170e+00
1.466076571675236917e-01,1.164144353899883688e+00
1.518436449235066599e-01,1.246882793017456414e+00
1.570796326794896558e-01,1.257861635220125729e+00
1.623156204354726517e-01,1.203369434416365902e+00
1.675516081914556199e-01,1.385041551246537495e+00
1.727875959474386158e-01,1.317523056653491453e+00
1.780235837034216118e-01,1.160092807424593975e+00
1.832595714594045799e-01,1.245330012453300217e+00
1.884955592153875759e-01,1.194743130227001293e+00
1.937315469713705718e-01,1.106194690265486669e+00
1.989675347273535400e-01,1.057082452431289621e+00
2.042035224833365359e-01,9.950248756218905699e-01
2.094395102393195318e-01,9.407337723424270548e-01
2.146754979953025000e-01,9.233610341643582187e-01
2.199114857512855237e-01,8.688097306689834820e-01
2.251474735072684918e-01,8.333333333333333703e-01
2.303834612632514600e-01,7.440476190476190688e-01
2.356194490192344837e-01,7.032348804500703210e-01
2.408554367752174519e-01,6.839945280437756958e-01
2.460914245312004756e-01,6.169031462060456938e-01
2.513274122871834715e-01,5.834305717619603371e-01
2.565634000431664119e-01,5.387931034482759118e-01
2.617993877991494633e-01,5.157297576070138945e-01
2.670353755551324038e-01,4.837929366231252803e-01
2.722713633111153997e-01,4.564125969876768329e-01
2.775073510670983956e-01,4.302925989672977680e-01
2.827433388230813915e-01,4.038772213247172616e-01
2.879793265790643875e-01,3.869969040247678294e-01
2.932153143350473834e-01,3.831417624521072929e-01
2.984513020910303238e-01,3.739715781600598254e-01
3.036872898470133197e-01,3.554923569143263462e-01
3.089232776029963157e-01,3.468609087755810116e-01
3.141592653589793116e-01,3.436426116838487976e-01
3.193952531149623075e-01,3.431708991077556670e-01
3.246312408709453035e-01,3.506311360448807757e-01
3.298672286269282994e-01,3.435245620061834204e-01
3.351032163829112398e-01,3.328894806924101446e-01
3.403392041388942357e-01,3.543586109142451979e-01
3.455751918948772317e-01,3.602305475504322674e-01
3.508111796508602276e-01,3.594536304816678407e-01
3.560471674068432235e-01,3.619254433586681086e-01
3.612831551628262194e-01,3.599712023038156850e-01
3.665191429188091599e-01,3.625815808556925313e-01
3.717551306747922113e-01,3.775009437523593747e-01
3.769911184307751517e-01,3.745318352059925360e-01
3.822271061867581476e-01,3.696857670979667443e-01
3.874630939427411436e-01,3.938558487593540880e-01
3.926990816987241395e-01,3.713330857779428285e-01
3.979350694547070799e-01,3.802281368821292529e-01
4.031710572106901314e-01,3.660322108345534509e-01
4.084070449666730718e-01,3.803727653100038020e-01
4.136430327226561232e-01,3.770739064856711842e-01
4.188790204786390636e-01,3.829950210647261599e-01
4.241150082346220596e-01,3.623188405797101441e-01
4.293509959906050000e-01,3.677822728944464825e-01
4.345869837465881069e-01,3.687315634218288896e-01
4.398229715025710473e-01,3.690036900369003670e-01
4.450589592585540433e-01,3.731343283582089776e-01
4.502949470145369837e-01,3.762227238525207018e-01
4.555309347705199796e-01,3.770739064856711842e-01
4.607669225265029200e-01,3.619254433586681086e-01
4.660029102824860270e-01,3.803727653100038020e-01
4.712388980384689674e-01,3.616636528028933095e-01
4.764748857944519633e-01,3.672420124862283974e-01
4.817108735504349037e-01,3.654970760233918203e-01
4.869468613064178997e-01,3.665689149560117377e-01
4.921828490624009511e-01,3.599712023038156850e-01
4.974188368183839470e-01,3.572704537334762676e-01
5.026548245743669430e-01,3.556187766714082321e-01
5.078908123303498279e-01,3.485535029627047643e-01
5.131268000863328238e-01,3.508771929824561209e-01
5.183627878423159308e-01,3.347840642785403498e-01
5.235987755982989267e-01,3.252032520325203180e-01
5.288347633542818116e-01,3.363605785401950765e-01
5.340707511102648075e-01,3.192848020434227441e-01
5.393067388662478034e-01,3.269042170644001488e-01
5.445427266222307994e-01,3.189792663476874179e-01
5.497787143782137953e-01,3.116235587410408070e-01
5.550147021341967912e-01,3.169572107765451507e-01
5.602506898901797872e-01,3.195909236177692514e-01
5.654866776461627831e-01,3.195909236177692514e-01
5.707226654021456680e-01,3.217503217503217550e-01
5.759586531581287749e-01,3.143665513989311600e-01
5.811946409141117709e-01,3.328894806924101446e-01
5.864306286700947668e-01,3.327787021630615460e-01
5.916666164260776517e-01,3.337783711615487370e-01
5.969026041820606476e-01,3.442340791738381922e-01
6.021385919380437546e-01,3.463803255975060891e-01
6.073745796940266395e-01,3.518648838845883087e-01
6.126105674500096354e-01,3.436426116838487976e-01
6.178465552059926313e-01,3.468609087755810116e-01
6.230825429619756273e-01,3.442340791738381922e-01
6.283185307179586232e-01,3.436426116838487976e-01
6.335545184739416191e-01,3.783149850565580841e-01
6.387905062299246151e-01,3.491620111731843501e-01
6.440264939859076110e-01,3.852673755586376592e-01
6.492624817418906069e-01,3.362474781439139249e-01
6.544984694978734918e-01,3.789601333939669470e-01
6.597344572538565988e-01,3.429355281207133177e-01
6.649704450098395947e-01,3.483106931382793370e-01
6.702064327658224796e-01,4.101554489151388316e-01
6.754424205218054755e-01,4.280089025851737672e-01
6.806784082777884715e-01,4.396957305544563210e-01
6.859143960337715784e-01,4.774865110060640405e-01
6.911503837897544633e-01,4.821600771456123202e-01
6.963863715457374592e-01,5.347593582887700814e-01
7.016223593017204552e-01,6.846032724036420491e-01
7.068583470577034511e-01,7.299270072992700698e-01
7.120943348136864470e-01,1.019367991845055998e+00
7.173303225696694430e-01,1.399384270920794870e+00
7.225663103256524389e-01,1.503759398496240518e+00
7.278022980816354348e-01,2.217294900221729481e+00
7.330382858376183197e-01,3.954132068011071421e+00
7.382742735936013156e-01,6.666666666666666963e+00
7.435102613495844226e-01,1.010101010101010033e+01
7.487462491055674185e-01,1.219512195121951237e+01
7.539822368615503034e-01,1.098901098901098905e+01
7.592182246175332994e-01,5.154639175257732298e+00
7.644542123735162953e-01,3.906250000000000000e+00
7.696902001294994022e-01,2.358490566037735992e+00
7.749261878854822871e-01,1.675041876046901246e+00
7.801621756414652831e-01,1.221001221001221104e+00
7.853981633974482790e-01,9.746588693957114469e-01
7.906341511534312749e-01,8.291873963515754564e-01
7.958701389094141598e-01,6.807351940095303089e-01
8.011061266653972668e-01,6.108735491753206626e-01
8.063421144213802627e-01,5.353319057815846271e-01
8.115781021773632586e-01,5.149330587023687178e-01
8.168140899333461435e-01,5.047955577990913545e-01
8.220500776893291395e-01,4.847309743092583778e-01
8.272860654453122464e-01,4.557885141294439335e-01
8.325220532012952424e-01,4.585052728106372988e-01
8.377580409572781273e-01,4.366812227074235997e-01
8.429940287132611232e-01,4.555808656036446358e-01
8.482300164692441191e-01,4.773269689737469901e-01
8.534660042252271150e-01,4.875670404680643721e-01
8.587019919812099999e-01,4.943153732081067564e-01
8.639379797371929959e-01,5.216484089723526507e-01
8.691739674931762138e-01,5.414185165132647803e-01
8.744099552491590988e-01,5.737234652897303944e-01
8.796459430051420947e-01,6.053268765133171803e-01
8.848819307611250906e-01,6.042296072507552518e-01
8.901179185171080865e-01,6.341154090044388569e-01
8.953539062730910825e-01,7.168458781362007093e-01
9.005898940290739674e-01,7.513148009015777617e-01
9.058258817850569633e-01,7.722007722007722119e-01
9.110618695410399592e-01,8.064516129032257563e-01
9.162978572970229552e-01,8.340283569641367967e-01
9.215338450530058401e-01,8.605851979345955360e-01
9.267698328089890580e-01,8.992805755395683054e-01
9.320058205649720540e-01,8.818342151675484519e-01
9.372418083209549389e-01,9.025270758122743153e-01
9.424777960769379348e-01,8.481764206955046959e-01
9.477137838329209307e-01,8.703220191470844025e-01
9.529497715889039267e-01,8.733624454148471994e-01
9.581857593448869226e-01,8.952551477170993532e-01
