0.000000000000000000e+00,0.000000000000000000e+00
5.235987755982988122e-03,4.336889582791222386e-01
1.047197551196597624e-02,4.880905896134322686e-01
1.570796326794896697e-02,7.261636772928617978e-01
2.094395102393195249e-02,7.006726457399102825e-01
2.617993877991494148e-02,0.000000000000000000e+00
3.141592653589793394e-02,4.521613311629589793e-01
3.665191429188092292e-02,3.873566780291292644e-01
4.188790204786390498e-02,0.000000000000000000e+00
4.712388980384689396e-02,9.363295880149812289e-01
5.235987755982988295e-02,0.000000000000000000e+00
5.759586531581286500e-02,4.268032437046521688e-01
6.283185307179586787e-02,3.208110102338712633e-01
6.806784082777884992e-02,0.000000000000000000e+00
7.330382858376184585e-02,1.020824826459779455e+00
7.853981633974482790e-02,0.000000000000000000e+00
8.377580409572780995e-02,4.215496163898491133e-01
8.901179185171080588e-02,3.125781445361340283e-01
9.424777960769378793e-02,0.000000000000000000e+00
9.948376736367676998e-02,6.704210244033251831e-01
1.047197551196597659e-01,6.944444444444444198e-01
1.099557428756427618e-01,4.657444925713754014e-01
1.151917306316257300e-01,4.335761359694761952e-01
1.204277183876087259e-01,0.000000000000000000e+00
1.256637061435917357e-01,6.094216588457553874e-01
1.308996938995747317e-01,3.900764549851771235e-01
1.361356816555576998e-01,0.000000000000000000e+00
1.413716694115406958e-01,5.792735909169901554e-01
1.466076571675236917e-01,0.000000000000000000e+00
1.518436449235066599e-01,5.545696539485359677e-01
1.570796326794896558e-01,3.192848020434227441e-01
1.623156204354726517e-01,8.605851979345955360e-01
1.675516081914556199e-01,7.994883274704188691e-01
1.727875959474386158e-01,1.509661835748792313e+00
1.780235837034216118e-01,4.124051468162323042e-01
1.832595714594045799e-01,2.863278453829634640e-01
1.884955592153875759e-01,0.000000000000000000e+00
1.937315469713705718e-01,1.082251082251082241e+00
1.989675347273535400e-01,8.352125615969263617e-01
2.042035224833365359e-01,4.079967360261118059e-01
2.094395102393195318e-01,2.976190476190476164e-01
2.146754979953025000e-01,0.000000000000000000e+00
2.199114857512855237e-01,9.216589861751152135e-01
2.251474735072684918e-01,4.460502252553637526e-01
2.303834612632514600e-01,4.454342984409799810e-01
2.356194490192344837e-01,3.271608977295033527e-01
