0.000000000000000000e+00,0.000000000000000000e+00
5.235987755982988122e-03,8.291873963515755008e+00
1.047197551196597624e-02,1.932367149758454028e+00
1.570796326794896697e-02,0.000000000000000000e+00
2.094395102393195249e-02,2.506265664160400775e+01
2.617993877991494148e-02,2.362390739428301689e+00
3.141592653589793394e-02,1.302083333333333393e+01
3.665191429188092292e-02,0.000000000000000000e+00
4.188790204786390498e-02,2.288329519450801097e+00
4.712388980384689396e-02,4.568296025582458064e+00
5.235987755982988295e-02,0.000000000000000000e+00
5.759586531581286500e-02,2.336448598130841159e+00
6.283185307179586787e-02,2.927400468384075083e+00
6.806784082777884992e-02,0.000000000000000000e+00
7.330382858376184585e-02,9.276437847866418451e+00
7.853981633974482790e-02,1.311131506490101017e+00
8.377580409572780995e-02,2.506265664160400775e+01
8.901179185171080588e-02,6.250000000000000000e+01
9.424777960769378793e-02,1.739130434782608647e+00
9.948376736367676998e-02,4.614674665436086620e+00
1.047197551196597659e-01,0.000000000000000000e+00
1.099557428756427618e-01,2.066115702479338623e+00
1.151917306316257300e-01,1.761804087385482553e+00
1.204277183876087259e-01,0.000000000000000000e+00
1.256637061435917357e-01,4.436557231588287742e+00
1.308996938995747317e-01,2.100840336134453867e+00
1.361356816555576998e-01,3.623188405797101552e+01
1.413716694115406958e-01,1.623376623376623584e+01
1.466076571675236917e-01,9.124087591240875872e-01
1.518436449235066599e-01,3.840245775729646649e+00
1.570796326794896558e-01,0.000000000000000000e+00
1.623156204354726517e-01,1.524157902758725980e+00
1.675516081914556199e-01,1.205690860863274816e+00
1.727875959474386158e-01,3.921568627450980671e+01
1.780235837034216118e-01,2.470355731225296392e+00
1.832595714594045799e-01,8.833922261484099536e-01
1.884955592153875759e-01,1.042752867570385789e+01
1.937315469713705718e-01,6.666666666666666963e+00
1.989675347273535400e-01,8.355614973262032175e-01
2.042035224833365359e-01,2.256826901376664640e+00
2.094395102393195318e-01,1.250000000000000000e+01
2.146754979953025000e-01,7.229612492770387533e-01
2.199114857512855237e-01,7.974481658692185171e-01
2.251474735072684918e-01,8.771929824561402356e+00
2.303834612632514600e-01,1.208605269518975067e+00
2.356194490192344837e-01,5.094243504839530701e-01
2.408554367752174519e-01,3.223726627981946979e+00
2.460914245312004756e-01,3.001200480192076636e+00
2.513274122871834715e-01,4.176062807984632363e-01
2.565634000431664119e-01,1.076658053402239412e+00
2.617993877991494633e-01,5.341880341880342442e+00
2.670353755551324038e-01,5.270092226613966035e-01
2.722713633111153997e-01,5.804504295333178243e-01
2.775073510670983956e-01,4.133939644481190001e+00
2.827433388230813915e-01,9.675858732462506717e-01
2.879793265790643875e-01,4.442864759196729629e-01
2.932153143350473834e-01,1.501501501501501412e+00
2.984513020910303238e-01,1.906214258482653578e+00
3.036872898470133197e-01,3.635306092773011866e-01
3.089232776029963157e-01,9.107468123861567344e-01
3.141592653589793116e-01,2.829654782116581835e+00
3.193952531149623075e-01,4.186728072011722812e-01
