0.000000000000000000e+00,0.000000000000000000e+00
5.235987755982988122e-03,6.578947368421052033e+01
1.047197551196597624e-02,1.851851851851851904e+02
1.570796326794896697e-02,4.201680672268907557e+01
2.094395102393195249e-02,3.759398496240601162e+01
2.617993877991494148e-02,6.578947368421052033e+01
3.141592653589793394e-02,5.813953488372092693e+01
3.665191429188092292e-02,0.000000000000000000e+00
4.188790204786390498e-02,2.564102564102564088e+02
4.712388980384689396e-02,2.262443438914027283e+01
5.235987755982988295e-02,1.082251082251082330e+01
5.759586531581286500e-02,1.360544217687074919e+01
6.283185307179586787e-02,0.000000000000000000e+00
6.806784082777884992e-02,2.083333333333333428e+02
7.330382858376184585e-02,1.240694789081885752e+01
7.853981633974482790e-02,5.813953488372092693e+00
8.377580409572780995e-02,6.944444444444444642e+00
8.901179185171080588e-02,5.238344683080146780e+00
9.424777960769378793e-02,8.695652173913043015e+00
9.948376736367676998e-02,7.949125596184419607e+00
1.047197551196597659e-01,1.550387596899224718e+01
1.099557428756427618e-01,3.603603603603603656e+00
1.151917306316257300e-01,2.730002730002729638e+00
1.204277183876087259e-01,5.167958656330749356e+00
1.256637061435917357e-01,4.357298474945533684e+00
1.308996938995747317e-01,1.418439716312056653e+01
1.361356816555576998e-01,2.504382669671925576e+00
1.413716694115406958e-01,3.752345215759850028e+00
1.466076571675236917e-01,2.263467632412856201e+00
1.518436449235066599e-01,2.136752136752136710e+00
1.570796326794896558e-01,5.405405405405405261e+00
1.623156204354726517e-01,2.125850340136054673e+00
1.675516081914556199e-01,7.501875468867216235e+00
1.727875959474386158e-01,1.425719988594240206e+00
1.780235837034216118e-01,1.710571330824495417e+00
1.832595714594045799e-01,1.452432824981844783e+00
1.884955592153875759e-01,2.133105802047781552e+00
1.937315469713705718e-01,8.012820512820512775e+00
1.989675347273535400e-01,9.216589861751152135e-01
2.042035224833365359e-01,1.763668430335097126e+00
2.094395102393195318e-01,1.162520344106021897e+00
2.146754979953025000e-01,1.077586206896551824e+00
2.199114857512855237e-01,2.352941176470588314e+00
2.251474735072684918e-01,1.079913606911446999e+00
2.303834612632514600e-01,5.875440658049353893e+00
2.356194490192344837e-01,7.525586995785671363e-01
2.408554367752174519e-01,1.042318115488847230e+00
2.460914245312004756e-01,1.047120418848167533e+00
2.513274122871834715e-01,1.087192868014785763e+00
2.565634000431664119e-01,3.306878306878306972e+00
2.617993877991494633e-01,5.383869925702594594e-01
2.670353755551324038e-01,1.202935161794779440e+00
2.722713633111153997e-01,5.863039399624765391e-01
2.775073510670983956e-01,6.237524950099800902e-01
2.827433388230813915e-01,1.218323586744639364e+00
2.879793265790643875e-01,8.403361344537815247e-01
2.932153143350473834e-01,2.500000000000000000e+00
2.984513020910303238e-01,4.237647258242224213e-01
3.036872898470133197e-01,7.718431614695894227e-01
3.089232776029963157e-01,6.337938902268982488e-01
3.141592653589793116e-01,6.063913649869625555e-01
3.193952531149623075e-01,1.780626780626780814e+00
3.246312408709453035e-01,3.966365222909725152e-01
3.298672286269282994e-01,1.509661835748792313e+00
3.351032163829112398e-01,4.006410256410256610e-01
3.403392041388942357e-01,4.918355301987015760e-01
3.455751918948772317e-01,7.849293563579278210e-01
3.508111796508602276e-01,5.872680291284941845e-01
3.560471674068432235e-01,2.128565346956151405e+00
3.612831551628262194e-01,3.008514094888534163e-01
3.665191429188091599e-01,6.201550387596899139e-01
3.717551306747922113e-01,3.787878787878787845e-01
3.769911184307751517e-01,3.999360102383618942e-01
3.822271061867581476e-01,1.290655653071760556e+00
3.874630939427411436e-01,3.001921229586935747e-01
3.926990816987241395e-01,1.282051282051282159e+00
3.979350694547070799e-01,2.830535820430807870e-01
4.031710572106901314e-01,4.189710072063013158e-01
4.084070449666730718e-01,5.285412262156448104e-01
4.136430327226561232e-01,5.040576641967841054e-01
4.188790204786390636e-01,2.000800320128051535e+00
4.241150082346220596e-01,2.161320999394830134e-01
4.293509959906050000e-01,6.009254251547382353e-01
4.345869837465881069e-01,2.971326697370376135e-01
4.398229715025710473e-01,3.411106562969027367e-01
4.450589592585540433e-01,8.236553825879252555e-01
4.502949470145369837e-01,2.145278242588063711e-01
4.555309347705199796e-01,1.136621959536258331e+00
4.607669225265029200e-01,1.994893073731248134e-01
4.660029102824860270e-01,3.272251308900523403e-01
4.712388980384689674e-01,3.725782414307004520e-01
4.764748857944519633e-01,4.598969830757910215e-01
4.817108735504349037e-01,1.402918069584736305e+00
4.869468613064178997e-01,1.784790019454211007e-01
4.921828490624009511e-01,5.625879043600562346e-01
4.974188368183839470e-01,2.084810073802276786e-01
5.026548245743669430e-01,2.981514609421586082e-01
5.078908123303498279e-01,6.203473945409430090e-01
5.131268000863328238e-01,1.873360809291869655e-01
5.183627878423159308e-01,1.075847229693383422e+00
5.235987755982989267e-01,1.686340640809443625e-01
5.288347633542818116e-01,3.579738679076427399e-01
5.340707511102648075e-01,3.267973856209150374e-01
5.393067388662478034e-01,2.777777777777777901e-01
5.445427266222307994e-01,1.317523056653491453e+00
5.497787143782137953e-01,1.425801300330785948e-01
5.550147021341967912e-01,6.530825496342738123e-01
5.602506898901797872e-01,1.740583443570284661e-01
5.654866776461627831e-01,2.532414910858994950e-01
5.707226654021456680e-01,3.969356567300440508e-01
5.759586531581287749e-01,1.529613313754282777e-01
5.811946409141117709e-01,1.225490196078431460e+00
5.864306286700947668e-01,1.324503311258278249e-01
5.916666164260776517e-01,3.696037847427557366e-01
5.969026041820606476e-01,2.359603586597451841e-01
6.021385919380437546e-01,2.239140170174653000e-01
6.073745796940266395e-01,8.685079034219211902e-01
6.126105674500096354e-01,1.367166138029093370e-01
6.178465552059926313e-01,7.272727272727272929e-01
6.230825429619756273e-01,1.462758176818208522e-01
6.283185307179586232e-01,2.729257641921397637e-01
6.335545184739416191e-01,3.367343502710711811e-01
6.387905062299246151e-01,1.319261213720316628e-01
6.440264939859076110e-01,1.290655653071760556e+00
6.492624817418906069e-01,1.224769743288261908e-01
6.544984694978734918e-01,3.746581244614289319e-01
6.597344572538565988e-01,1.778504988706493262e-01
6.649704450098395947e-01,2.177226213803614141e-01
6.702064327658224796e-01,6.356470887363336875e-01
6.754424205218054755e-01,1.244957920422289643e-01
6.806784082777884715e-01,1.002405773857257376e+00
6.859143960337715784e-01,1.261750047315626788e-01
6.911503837897544633e-01,2.574002574002574040e-01
6.963863715457374592e-01,2.628811777076761058e-01
7.016223593017204552e-01,1.591723040191006799e-01
7.068583470577034511e-01,1.076658053402239412e+00
7.120943348136864470e-01,1.124302932182047188e-01
7.173303225696694430e-01,4.654626698938745255e-01
7.225663103256524389e-01,1.540784567501772007e-01
7.278022980816354348e-01,1.723662437948152160e-01
7.330382858376183197e-01,4.650297619047619180e-01
7.382742735936013156e-01,1.297353399065905577e-01
7.435102613495844226e-01,1.057417785767156726e+00
7.487462491055674185e-01,1.262068530321196480e-01
7.539822368615503034e-01,2.745291824520946777e-01
7.592182246175332994e-01,2.403268445085316174e-01
7.644542123735162953e-01,1.748740906547285867e-01
7.696902001294994022e-01,1.002506265664160567e+00
7.749261878854822871e-01,1.067805659369994720e-01
7.801621756414652831e-01,6.012506012506012576e-01
7.853981633974482790e-01,1.484252085374180019e-01
7.906341511534312749e-01,1.990604347479894842e-01
7.958701389094141598e-01,3.900764549851771235e-01
8.011061266653972668e-01,1.179412180969005020e-01
8.063421144213802627e-01,1.289490651192778836e+00
8.115781021773632586e-01,1.191156851534210109e-01
8.168140899333461435e-01,3.637554108617365722e-01
8.220500776893291395e-01,2.141144227475162976e-01
8.272860654453122464e-01,2.351557907113462631e-01
8.325220532012952424e-01,1.023122570083896177e+00
